State Code,County Code,Parameter Code,POC,Latitude,Longitude,Parameter Name,Sample Duration,Pollutant Standard,Year,Units of Measure,Observation Count,Observation Percent,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Certification Indicator,Num Obs Below MDL,State Name,County Name,City Name
6.0,90.0,62101.0,2.0,36.48187,-115.48307,Outdoor Temperature,1 HOUR,PM25 24-hour 1997,2024.0,Degrees Fahrenheit,2137.0,24.0,88.0,366.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,62101.0,3.0,36.48187,-115.48307,Outdoor Temperature,1 HOUR,PM25 24-hour 1997,2024.0,Degrees Fahrenheit,2138.0,24.0,88.0,366.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,63102.0,7.0,36.48187,-115.48307,Light Absorption Coeffiecient,24 HOUR,PM25 24-hour 1997,2024.0,Inverse 100 Megameters,20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,68101.0,1.0,36.48187,-115.48307,Sample Flow Rate- CV,24 HOUR,PM25 24-hour 1997,2024.0,Percent,74.0,24.0,16.0,61.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,68101.0,2.0,36.48187,-115.48307,Sample Flow Rate- CV,24 HOUR,PM25 24-hour 1997,2024.0,Percent,32.0,26.0,28.0,122.0,0.0,5.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,68102.0,1.0,36.48187,-115.48307,Sample Volume,24 HOUR,PM25 24-hour 1997,2024.0,Cubic meter,74.0,24.0,16.0,61.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,68102.0,2.0,36.48187,-115.48307,Sample Volume,24 HOUR,PM25 24-hour 1997,2024.0,Cubic meter,32.0,26.0,28.0,122.0,0.0,5.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,68103.0,1.0,36.48187,-115.48307,Ambient Min Temperature,24 HOUR,PM25 24-hour 1997,2024.0,Degrees Centigrade,74.0,24.0,16.0,61.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,68103.0,2.0,36.48187,-115.48307,Ambient Min Temperature,24 HOUR,PM25 24-hour 1997,2024.0,Degrees Centigrade,32.0,26.0,28.0,122.0,0.0,5.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,68104.0,1.0,36.48187,-115.48307,Ambient Max Temperature,24 HOUR,PM25 24-hour 1997,2024.0,Degrees Centigrade,74.0,24.0,16.0,61.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,68104.0,2.0,36.48187,-115.48307,Ambient Max Temperature,24 HOUR,PM25 24-hour 1997,2024.0,Degrees Centigrade,32.0,26.0,28.0,122.0,0.0,5.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,68105.0,1.0,36.48187,-115.48307,Average Ambient Temperature,24 HOUR,PM25 24-hour 1997,2024.0,Degrees Centigrade,74.0,24.0,16.0,61.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,68105.0,2.0,36.48187,-115.48307,Average Ambient Temperature,24 HOUR,PM25 24-hour 1997,2024.0,Degrees Centigrade,32.0,26.0,28.0,122.0,0.0,5.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,68105.0,7.0,36.48187,-115.48307,Average Ambient Temperature,24 HOUR,PM25 24-hour 1997,2024.0,Degrees Centigrade,20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,68106.0,1.0,36.48187,-115.48307,Sample Min Baro Pressure,24 HOUR,PM25 24-hour 1997,2024.0,Millimeters (mercury),74.0,24.0,16.0,61.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,68106.0,2.0,36.48187,-115.48307,Sample Min Baro Pressure,24 HOUR,PM25 24-hour 1997,2024.0,Millimeters (mercury),32.0,26.0,28.0,122.0,0.0,5.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,68107.0,1.0,36.48187,-115.48307,Sample Max Baro Pressure,24 HOUR,PM25 24-hour 1997,2024.0,Millimeters (mercury),74.0,24.0,16.0,61.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,68107.0,2.0,36.48187,-115.48307,Sample Max Baro Pressure,24 HOUR,PM25 24-hour 1997,2024.0,Millimeters (mercury),32.0,26.0,28.0,122.0,0.0,5.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,68108.0,1.0,36.48187,-115.48307,Average Ambient Pressure,24 HOUR,PM25 24-hour 1997,2024.0,Millimeters (mercury),74.0,24.0,16.0,61.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,68108.0,2.0,36.48187,-115.48307,Average Ambient Pressure,24 HOUR,PM25 24-hour 1997,2024.0,Millimeters (mercury),32.0,26.0,28.0,122.0,0.0,5.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,68108.0,7.0,36.48187,-115.48307,Average Ambient Pressure,24 HOUR,PM25 24-hour 1997,2024.0,Millimeters (mercury),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,68109.0,1.0,36.48187,-115.48307,Elapsed Sample Time,24 HOUR,PM25 24-hour 1997,2024.0,Minutes,74.0,24.0,16.0,61.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,68109.0,2.0,36.48187,-115.48307,Elapsed Sample Time,24 HOUR,PM25 24-hour 1997,2024.0,Minutes,32.0,26.0,28.0,122.0,0.0,5.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,68111.0,7.0,36.48187,-115.48307,Sample Flow Rate CV - Teflon Filter,24 HOUR,PM25 24-hour 1997,2024.0,Percent,20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,68112.0,7.0,36.48187,-115.48307,Sample Flow Rate CV - Nylon Filter,24 HOUR,PM25 24-hour 1997,2024.0,Percent,20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,68113.0,7.0,36.48187,-115.48307,Sample Flow Rate CV - Quartz Filter,24 HOUR,PM25 24-hour 1997,2024.0,Percent,20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,68114.0,7.0,36.48187,-115.48307,Sample Volume - Teflon Filter,24 HOUR,PM25 24-hour 1997,2024.0,Cubic meter,20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,68115.0,7.0,36.48187,-115.48307,Sample Volume - Nylon Filter,24 HOUR,PM25 24-hour 1997,2024.0,Cubic meter,20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,68116.0,7.0,36.48187,-115.48307,Sample Volume - Quartz Filter,24 HOUR,PM25 24-hour 1997,2024.0,Cubic meter,20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,68117.0,7.0,36.48187,-115.48307,Average Ambient Temperature for URG3000N,24 HOUR,PM25 24-hour 1997,2024.0,Degrees Centigrade,20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,68118.0,7.0,36.48187,-115.48307,Average Ambient Pressure for URG3000N,24 HOUR,PM25 24-hour 1997,2024.0,Millimeters (mercury),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88101.0,1.0,36.48187,-115.48307,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),74.0,20.0,74.0,366.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88101.0,1.0,36.48187,-115.48307,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2006,2024.0,Micrograms/cubic meter (LC),74.0,20.0,74.0,366.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88101.0,1.0,36.48187,-115.48307,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2024.0,Micrograms/cubic meter (LC),74.0,20.0,74.0,366.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88101.0,1.0,36.48187,-115.48307,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2024,2024.0,Micrograms/cubic meter (LC),74.0,20.0,74.0,366.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88101.0,1.0,36.48187,-115.48307,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 1997,2024.0,Micrograms/cubic meter (LC),74.0,20.0,74.0,366.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88101.0,1.0,36.48187,-115.48307,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,2024.0,Micrograms/cubic meter (LC),74.0,20.0,74.0,366.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88101.0,1.0,36.48187,-115.48307,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2012,2024.0,Micrograms/cubic meter (LC),74.0,20.0,74.0,366.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88101.0,1.0,36.48187,-115.48307,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2024,2024.0,Micrograms/cubic meter (LC),74.0,20.0,74.0,366.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88101.0,2.0,36.48187,-115.48307,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),32.0,26.0,16.0,61.0,0.0,5.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88101.0,2.0,36.48187,-115.48307,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2006,2024.0,Micrograms/cubic meter (LC),32.0,26.0,16.0,61.0,0.0,5.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88101.0,2.0,36.48187,-115.48307,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2024.0,Micrograms/cubic meter (LC),32.0,26.0,16.0,61.0,0.0,5.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88101.0,2.0,36.48187,-115.48307,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2024,2024.0,Micrograms/cubic meter (LC),32.0,26.0,16.0,61.0,0.0,5.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88101.0,2.0,36.48187,-115.48307,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 1997,2024.0,Micrograms/cubic meter (LC),32.0,26.0,16.0,61.0,0.0,5.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88101.0,2.0,36.48187,-115.48307,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,2024.0,Micrograms/cubic meter (LC),32.0,26.0,16.0,61.0,0.0,5.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88101.0,2.0,36.48187,-115.48307,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2012,2024.0,Micrograms/cubic meter (LC),32.0,26.0,16.0,61.0,0.0,5.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88101.0,2.0,36.48187,-115.48307,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2024,2024.0,Micrograms/cubic meter (LC),32.0,26.0,16.0,61.0,0.0,5.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88102.0,7.0,36.48187,-115.48307,Antimony PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88103.0,7.0,36.48187,-115.48307,Arsenic PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88104.0,7.0,36.48187,-115.48307,Aluminum PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88107.0,7.0,36.48187,-115.48307,Barium PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88109.0,7.0,36.48187,-115.48307,Bromine PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88110.0,7.0,36.48187,-115.48307,Cadmium PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88111.0,7.0,36.48187,-115.48307,Calcium PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88112.0,7.0,36.48187,-115.48307,Chromium PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),17.0,14.0,17.0,122.0,0.0,3.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88113.0,7.0,36.48187,-115.48307,Cobalt PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),17.0,14.0,17.0,122.0,0.0,3.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88114.0,7.0,36.48187,-115.48307,Copper PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),17.0,14.0,17.0,122.0,0.0,3.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88115.0,7.0,36.48187,-115.48307,Chlorine PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88117.0,7.0,36.48187,-115.48307,Cerium PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88118.0,7.0,36.48187,-115.48307,Cesium PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88126.0,7.0,36.48187,-115.48307,Iron PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),17.0,14.0,17.0,122.0,0.0,3.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88128.0,7.0,36.48187,-115.48307,Lead PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88131.0,7.0,36.48187,-115.48307,Indium PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88132.0,7.0,36.48187,-115.48307,Manganese PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88136.0,7.0,36.48187,-115.48307,Nickel PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),17.0,14.0,17.0,122.0,0.0,3.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88140.0,7.0,36.48187,-115.48307,Magnesium PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88152.0,7.0,36.48187,-115.48307,Phosphorus PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88154.0,7.0,36.48187,-115.48307,Selenium PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88160.0,7.0,36.48187,-115.48307,Tin PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88161.0,7.0,36.48187,-115.48307,Titanium PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88164.0,7.0,36.48187,-115.48307,Vanadium PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88165.0,7.0,36.48187,-115.48307,Silicon PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88166.0,7.0,36.48187,-115.48307,Silver PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88167.0,7.0,36.48187,-115.48307,Zinc PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88168.0,7.0,36.48187,-115.48307,Strontium PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88169.0,7.0,36.48187,-115.48307,Sulfur PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88176.0,7.0,36.48187,-115.48307,Rubidium PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88180.0,7.0,36.48187,-115.48307,Potassium PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88184.0,7.0,36.48187,-115.48307,Sodium PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88185.0,7.0,36.48187,-115.48307,Zirconium PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88203.0,7.0,36.48187,-115.48307,Chloride PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88301.0,7.0,36.48187,-115.48307,Ammonium Ion PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88302.0,7.0,36.48187,-115.48307,Sodium Ion Pm2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88303.0,7.0,36.48187,-115.48307,Potassium Ion PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88306.0,7.0,36.48187,-115.48307,Total Nitrate PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88320.0,7.0,36.48187,-115.48307,OC PM2.5 LC TOR,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88321.0,7.0,36.48187,-115.48307,EC PM2.5 LC TOR,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88324.0,7.0,36.48187,-115.48307,OC1 PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88325.0,7.0,36.48187,-115.48307,OC2 PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88326.0,7.0,36.48187,-115.48307,OC3 PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88327.0,7.0,36.48187,-115.48307,OC4 PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88328.0,7.0,36.48187,-115.48307,OP PM2.5 LC TOR,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88329.0,7.0,36.48187,-115.48307,EC1 PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88330.0,7.0,36.48187,-115.48307,EC2 PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88331.0,7.0,36.48187,-115.48307,EC3 PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88348.0,7.0,36.48187,-115.48307,Soil PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),17.0,14.0,17.0,122.0,0.0,3.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88355.0,7.0,36.48187,-115.48307,OC CSN_Rev Unadjusted PM2.5 LC TOT,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88357.0,7.0,36.48187,-115.48307,EC CSN_Rev Unadjusted PM2.5 LC TOT,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88370.0,7.0,36.48187,-115.48307,OC CSN_Rev Unadjusted PM2.5 LC TOR,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88374.0,7.0,36.48187,-115.48307,OC1 CSN_Rev Unadjusted PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
6.0,90.0,88375.0,7.0,36.48187,-115.48307,OC2 CSN_Rev Unadjusted PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alaska,Fairbanks North Star ,Phoenix
